Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
6,B3 LM,CHURCHMAN BIBLE,3030.0,25.137154311852708,0.8130195079434362,1.0321142910682326,9.889320978379345,4.216609509174666,2,0.929
6,B3 LM,CHURCHMAN BIBLE,3030.5,24.753353457688558,0.8562451906710556,1.501156349533328,9.16491442376281,4.610390208669825,2,0.857
8,B3 LM,CHURCHMAN BIBLE,3031.0,28.331990889628248,0.8997211379722916,1.454326563867121,8.814364516940472,4.909029725156225,2,0.7859999999999999
6,B3 LM,CHURCHMAN BIBLE,3031.5,30.335368338997508,0.9039907844759091,0.8496393763276365,7.9915256220127855,4.677885786725883,2,0.7140000000000001
7,B3 LM,CHURCHMAN BIBLE,3032.0,40.07941648979561,0.9269305501631616,0.9551575402062338,9.522374795346076,4.496799679134004,2,0.643
7,B3 LM,CHURCHMAN BIBLE,3032.5,40.16212141352771,0.9167589319849899,0.46628478557423697,9.423355886385131,4.440374903811366,2,0.5710000000000001
7,B3 LM,CHURCHMAN BIBLE,3033.0,37.58249130441153,0.9245950608074469,0.9629597803880361,8.411126970800495,4.778974097681469,2,0.5
7,B3 LM,CHURCHMAN BIBLE,3033.5,33.22217011772621,0.9110544553199332,1.7151007550911013,5.459702359836904,4.9671380472226225,2,0.429
6,B3 LM,CHURCHMAN BIBLE,3034.0,31.47099474616297,0.8815761719908659,1.9825004506928376,2.5803681522036133,4.691481893256244,2,0.35700000000000004
6,B3 LM,CHURCHMAN BIBLE,3034.5,47.39689749676025,0.9267482144224275,3.406708582247098,4.587826440301267,4.567104284220747,2,0.28600000000000003
8,B3 LM,CHURCHMAN BIBLE,3035.0,47.621133075176914,0.8621884891977161,2.085346460187588,3.7005464363376026,3.8266913703164636,2,0.214
8,B3 LM,CHURCHMAN BIBLE,3035.5,66.9925928699035,0.8945700052432705,3.4859066606199467,7.995412835619413,3.7492893953389066,2,0.14300000000000002
2,B4 SH,CHURCHMAN BIBLE,3036.0,65.15776581132098,0.8256057153705784,2.6585811023004333,7.751472043449162,3.274005241438365,2,0.071
2,B4 SH,CHURCHMAN BIBLE,3036.5,67.87694053505425,0.8058896737956914,3.004436614234746,9.346089160587097,3.162854531985594,1,1.0
2,B4 SH,CHURCHMAN BIBLE,3037.0,69.01533593043607,0.7742683041291597,3.5056598796372596,10.583639420177246,3.0377584168482854,1,0.938
2,B4 SH,CHURCHMAN BIBLE,3037.5,82.00224927836237,0.7969618678962487,5.438859274786217,13.952416844197769,3.2764284088406157,1,0.875
2,B4 SH,CHURCHMAN BIBLE,3038.0,73.09915023921393,0.7127493703305244,3.77776561757992,11.228872402409081,2.8711735534351654,1,0.813
2,B4 SH,CHURCHMAN BIBLE,3038.5,81.59255071741303,0.771532862403009,4.516384714426885,12.836476479538572,3.1339463124623106,1,0.75
2,B4 SH,CHURCHMAN BIBLE,3039.0,70.57089050098753,0.7409292093769948,2.7874101401399036,9.751290814713402,2.9891951732186204,1,0.688
2,B4 SH,CHURCHMAN BIBLE,3039.5,66.16287857811558,0.7369073345271743,2.347512975564,7.763130892800458,3.1508246935553443,1,0.625
2,B4 SH,CHURCHMAN BIBLE,3040.0,62.56230456398404,0.706528025438672,2.1506039426892425,5.880552761424855,3.2324892626710238,1,0.563
2,B4 SH,CHURCHMAN BIBLE,3040.5,75.47966770759118,0.7547874426368946,4.238699772329058,8.695290557995166,3.553207494874291,1,0.5
2,B4 SH,CHURCHMAN BIBLE,3041.0,77.63668382583292,0.7269546336514493,4.24180513808461,10.09106070848781,3.114808945750335,1,0.43799999999999994
3,B4 SH,CHURCHMAN BIBLE,3041.5,73.6781767165286,0.6551534793969632,2.4023298816551466,13.363666364844107,2.32023959661517,1,0.375
3,B4 SH,CHURCHMAN BIBLE,3042.0,85.2508772170619,0.7140787525061217,1.58190252301985,24.434011987858806,2.558987762459724,1,0.313
3,B4 SH,CHURCHMAN BIBLE,3042.5,75.8113377019294,0.7301287113560004,-2.1655431272565426,29.584127806311418,3.0680958637234554,1,0.25
8,B4 LM,CHURCHMAN BIBLE,3044.0,48.665984585554796,0.7052549131637308,-5.736415211840427,22.761376734928525,3.788208794364209,1,0.063
8,B4 LM,CHURCHMAN BIBLE,3044.5,41.40527109084845,0.7975532722480331,-3.029625539347532,16.92697529955659,4.863716818170324,2,1.0
8,B4 LM,CHURCHMAN BIBLE,3045.0,30.729859587397954,0.8253828434152701,-1.1492493249928109,11.50692529495369,5.12098780353755,2,0.929
8,B4 LM,CHURCHMAN BIBLE,3045.5,34.31430680231222,0.8964279224646562,0.41230979183208905,11.431098758511705,5.288810218235452,2,0.857
8,B4 LM,CHURCHMAN BIBLE,3046.0,34.232278093532685,0.9067614794206943,-0.8816282701516269,9.492723419886962,5.011996418617631,2,0.7859999999999999
8,B4 LM,CHURCHMAN BIBLE,3046.5,49.50644467927456,0.9626558311910406,-0.6080679939615201,9.898730590009743,5.164089902669344,2,0.7140000000000001
8,B4 LM,CHURCHMAN BIBLE,3047.0,54.945886491720174,0.9513363379467155,-1.2613265544157686,8.100673695136004,5.1053486521601705,2,0.643
8,B4 LM,CHURCHMAN BIBLE,3047.5,64.3595396054562,0.9709512072376155,-0.18179600871503504,7.7082220714797955,5.137721626923012,2,0.5710000000000001
6,B4 LM,CHURCHMAN BIBLE,3048.0,64.15478616849728,0.9375491035289082,1.2059321400235152,5.912001032352041,4.789432039481059,2,0.5
6,B4 LM,CHURCHMAN BIBLE,3048.5,55.166573589154424,0.8590743145471094,1.716467650733562,3.126462131197057,4.338923125920255,2,0.429
6,B4 LM,CHURCHMAN BIBLE,3049.0,54.60569048113342,0.8367773034264006,2.78363480823297,4.027960824102492,4.394703640983715,2,0.35700000000000004
6,B4 LM,CHURCHMAN BIBLE,3049.5,40.15647578448571,0.7107600020111219,1.917223500375315,2.9719174249154223,3.8808102226302625,2,0.28600000000000003
6,B4 LM,CHURCHMAN BIBLE,3050.0,50.005773204334865,0.6917174584780807,4.786428958037689,9.106031241918599,3.843716092686908,2,0.214
4,B4 LM,CHURCHMAN BIBLE,3050.5,50.353792122109354,0.6351407176515305,5.408062477164809,11.787385421557032,3.641874280152352,2,0.14300000000000002
6,B4 LM,CHURCHMAN BIBLE,3051.0,46.676510264770336,0.6263480070335877,4.4372105909042,11.167935142281749,3.911978361656227,2,0.071
8,B5 LM,CHURCHMAN BIBLE,3054.0,37.49570347415347,0.648849107158938,2.665207948991958,7.420196570887733,4.391172384522155,1,0.16699999999999998
8,B5 LM,CHURCHMAN BIBLE,3054.5,31.639649394092626,0.6776288567871858,2.4317634187328423,6.065764845250515,4.533681714823309,2,1.0
8,B5 LM,CHURCHMAN BIBLE,3055.0,32.27243710974995,0.6773592042067826,3.290441698870913,6.848545929222201,4.131670775065417,2,0.983
8,B5 LM,CHURCHMAN BIBLE,3055.5,44.546212019836254,0.6775383702137036,5.184950173286759,9.562169370003657,3.800889331738433,2,0.9670000000000001
7,B5 LM,CHURCHMAN BIBLE,3056.0,59.96758247508392,0.6583231867849658,6.746598642364874,12.763041996693396,3.801907794647519,2,0.95
7,B5 LM,CHURCHMAN BIBLE,3056.5,65.02012220509721,0.5669554344457403,6.204263522452821,13.009828643162965,3.6272953354894373,2,0.9329999999999999
7,B5 LM,CHURCHMAN BIBLE,3057.0,78.24870747699703,0.5150890606360425,6.432551460448721,14.585134052829666,3.6927497052870577,2,0.917
7,B5 LM,CHURCHMAN BIBLE,3057.5,94.61209701981844,0.45517487520605143,6.457167456977111,16.031946755767496,3.558660671409215,2,0.9
7,B5 LM,CHURCHMAN BIBLE,3058.0,108.96050994554585,0.4140439562017377,6.041555762311054,16.774405372847653,3.4001213255481813,2,0.867
7,B5 LM,CHURCHMAN BIBLE,3058.5,117.5227392513633,0.4134270195313039,5.27781111087771,16.591956510095102,3.431420841822138,2,0.85
7,B5 LM,CHURCHMAN BIBLE,3059.0,116.32938059142194,0.4050378830675171,3.7572807378500572,14.519033363441459,3.5437998016608443,2,0.833
7,B5 LM,CHURCHMAN BIBLE,3059.5,116.01831801966391,0.4434528066297174,3.3953321269314305,14.677631605863668,4.199986584076195,2,0.8170000000000001
7,B5 LM,CHURCHMAN BIBLE,3060.0,98.14597464375503,0.4484198092901582,2.3796539643082344,14.349802711159978,4.873352995297696,2,0.8
8,B5 LM,CHURCHMAN BIBLE,3060.5,68.48547329766684,0.4286151800673765,1.2135955539547203,13.542358924628768,5.4559327963092725,2,0.7829999999999999
8,B5 LM,CHURCHMAN BIBLE,3061.0,58.606816449887454,0.4896826148553209,2.927706104405647,16.7860388982111,6.5828631774777016,2,0.767
9,B5 LM,CHURCHMAN BIBLE,3061.5,46.57231070568339,0.46612573606752755,3.2670782983675046,16.899933591078053,7.238452729965685,2,0.75
9,B5 LM,CHURCHMAN BIBLE,3062.0,53.80061314630551,0.5083161224884424,5.138592995917577,19.545351445606393,7.642123988660128,2,0.733
9,B5 LM,CHURCHMAN BIBLE,3062.5,44.52439358533995,0.4372625647099491,3.590161540674927,17.445338567135774,6.663898563212305,2,0.7170000000000001
9,B5 LM,CHURCHMAN BIBLE,3063.0,46.59531006297015,0.4352608972261149,3.323000119366771,19.27269552673193,5.932590677828119,2,0.7
9,B5 LM,CHURCHMAN BIBLE,3063.5,40.96737782238222,0.3845418172842769,1.8299101667996254,19.30343324185829,5.394019054630102,2,0.6829999999999999
9,B5 LM,CHURCHMAN BIBLE,3064.0,33.93099609385106,0.32478152487513356,0.12448419791273047,17.866930386891298,5.262881514324603,2,0.667
9,B5 LM,CHURCHMAN BIBLE,3064.5,43.85689597877419,0.3431134990190402,1.0006446939660805,19.126581677416212,5.704908314156721,2,0.65
9,B5 LM,CHURCHMAN BIBLE,3065.0,39.177584344234205,0.26701061522585906,0.3779122336014069,16.601937881129007,5.591483274189239,2,0.633
9,B5 LM,CHURCHMAN BIBLE,3065.5,42.61894036882475,0.2560772264145005,1.4939362273743053,17.18381815303278,5.784597646115219,2,0.617
9,B5 LM,CHURCHMAN BIBLE,3066.0,45.89051295392802,0.2602686851251343,2.495321165450572,18.572837427577795,6.08580198388432,2,0.6
9,B5 LM,CHURCHMAN BIBLE,3066.5,36.444630247547664,0.19066255018505812,1.2934545919374072,16.253780856630897,6.240302646128486,2,0.583
9,B5 LM,CHURCHMAN BIBLE,3067.0,34.810053118215,0.15981385505208268,1.224896117674597,14.835430132351773,6.854497190689843,2,0.5670000000000001
9,B5 LM,CHURCHMAN BIBLE,3067.5,43.90249645231901,0.19719341274520677,3.1380340721290456,16.466444534112284,7.5970036526648554,2,0.55
9,B5 LM,CHURCHMAN BIBLE,3068.0,40.12980594112275,0.15862553000254126,3.3598013199345576,15.775458731128488,7.250057937618861,2,0.5329999999999999
9,B5 LM,CHURCHMAN BIBLE,3068.5,35.559491666990944,0.12011643555312604,3.1518702885725673,15.397724765540397,6.613304662961678,2,0.517
9,B5 LM,CHURCHMAN BIBLE,3069.0,34.925512842894356,0.11241490260122892,3.009130368828573,16.3570891454872,6.376019747516707,2,0.5
9,B5 LM,CHURCHMAN BIBLE,3069.5,34.89534752982561,0.11518336896589072,2.5564231531472674,17.74286991680507,6.106075240255557,2,0.483
9,B5 LM,CHURCHMAN BIBLE,3070.0,38.36174437390411,0.12291549677749058,2.1383988531448064,19.501721377257347,5.739754406480228,2,0.467
9,B5 LM,CHURCHMAN BIBLE,3070.5,41.52898669619588,0.11339783833338048,1.8188778753256531,19.792056421029507,5.418362912074658,2,0.45
9,B5 LM,CHURCHMAN BIBLE,3071.0,37.16599881701369,0.07038731237196146,1.0259065093756545,17.440748100971113,5.094526566843153,2,0.433
9,B5 LM,CHURCHMAN BIBLE,3071.5,40.79092238888049,0.10538863607832807,1.6208031520062043,17.530121862924954,5.147889537870337,2,0.41700000000000004
9,B5 LM,CHURCHMAN BIBLE,3072.0,46.366831889467036,0.18139555149742656,2.3382829121462954,18.901884529556945,5.219637184208878,2,0.4
9,B5 LM,CHURCHMAN BIBLE,3072.5,35.45516126525553,0.16441474257260927,0.6211199566575268,16.269859198241196,4.801403166788232,2,0.38299999999999995
9,B5 LM,CHURCHMAN BIBLE,3073.0,37.87756532509826,0.22050384526932143,0.7894056732179725,16.301999510634616,4.9964459772245196,2,0.36700000000000005
9,B5 LM,CHURCHMAN BIBLE,3073.5,43.222724422581834,0.29783911476159436,0.9205289009403921,16.308705709504192,5.399906319383035,2,0.35
9,B5 LM,CHURCHMAN BIBLE,3074.0,47.74153062464179,0.37218997299748463,0.7337104909024842,16.02208340370003,5.661838101167763,2,0.33299999999999996
9,B5 LM,CHURCHMAN BIBLE,3074.5,46.433796124317276,0.4363972108229029,0.21816559556665654,15.505417467521973,5.604276496169026,2,0.317
9,B5 LM,CHURCHMAN BIBLE,3075.0,44.76171622138743,0.5174579986182717,0.5103646489224882,16.038729144754885,5.363112274860027,2,0.3
9,B5 LM,CHURCHMAN BIBLE,3075.5,43.7501463397308,0.5932688338483452,1.5390032753500278,16.880335654722938,5.04388598005518,2,0.28300000000000003
9,B5 LM,CHURCHMAN BIBLE,3076.0,39.82788689704626,0.6325908852922225,1.6572878370970217,15.972997814142055,4.913681335385777,2,0.267
9,B5 LM,CHURCHMAN BIBLE,3076.5,40.3176169567255,0.6753634945701851,1.1354839882228416,14.923350792377184,5.320714828468581,2,0.25
9,B5 LM,CHURCHMAN BIBLE,3077.0,50.0865331548356,0.7226187264372578,0.7409630581797783,14.134212626029251,5.846630334117984,2,0.233
9,B5 LM,CHURCHMAN BIBLE,3077.5,68.61894673114652,0.7341343037176823,-0.11498481883507657,11.62679096386036,5.724479846958285,2,0.217
9,B5 LM,CHURCHMAN BIBLE,3078.0,109.47965540079926,0.7653339115035622,0.1600790178650776,9.756233819019029,5.179841114863695,2,0.2
9,B5 LM,CHURCHMAN BIBLE,3078.5,154.37530271775512,0.834903037630561,2.367997303831304,9.638587347051354,4.751057439262838,2,0.183
9,B5 LM,CHURCHMAN BIBLE,3079.0,166.44232043383013,0.8033598839890905,2.6152392969455227,6.771844010319501,4.108009364462475,2,0.16699999999999998
9,B5 LM,CHURCHMAN BIBLE,3079.5,162.7523053271978,0.8142630908757624,2.947220517360779,7.923957974693187,4.3638484836779075,2,0.15
9,B5 LM,CHURCHMAN BIBLE,3080.0,137.66204433281752,0.817766231222049,2.063984628776263,9.7195028810779,4.794064309558002,2,0.2
7,B5 LM,CHURCHMAN BIBLE,3080.5,124.8324341921366,0.7924779401211138,1.3232484305687273,8.541314733851312,4.544968377121397,2,0.183
7,B5 LM,CHURCHMAN BIBLE,3081.0,141.7010374683848,0.8394181981277061,3.026855951220039,8.261258186910913,4.276742241515948,2,0.16699999999999998
7,B5 LM,CHURCHMAN BIBLE,3081.5,165.6510235769508,0.8718323848146691,4.283074248896133,7.263691837633673,4.007537318140683,2,0.15
7,B5 LM,CHURCHMAN BIBLE,3082.0,187.4444597493416,0.8786128441517815,4.786118007491008,6.673182152672609,3.8364566127566606,2,0.133
7,B5 LM,CHURCHMAN BIBLE,3082.5,195.98127709248834,0.832985968189175,4.125062017965853,4.110224581535169,3.6226908636481823,2,0.11699999999999999
7,B5 LM,CHURCHMAN BIBLE,3083.0,206.69992049497756,0.8679685201372035,5.7666726863825195,4.878880115268781,3.9883100272365306,2,0.1
7,B5 LM,CHURCHMAN BIBLE,3083.5,190.18246205162848,0.8212088770499207,5.664493479950685,2.8799944709141365,3.853455779895862,2,0.083
7,B5 LM,CHURCHMAN BIBLE,3084.0,177.9455970390025,0.7879539149725139,6.133607391352286,2.959320708770369,3.6798766721492098,2,0.083
7,B5 LM,CHURCHMAN BIBLE,3084.5,173.99797730766983,0.7794681573356012,7.703281129115807,5.747059164863644,3.6362675987423296,2,0.067
7,B5 LM,CHURCHMAN BIBLE,3085.0,154.68263684625248,0.7109650750769858,7.80712561967171,6.449260358651907,3.4648271673219915,2,0.05
7,B5 LM,CHURCHMAN BIBLE,3085.5,126.41002994873134,0.6196044570180972,6.644633606088968,6.620268366267517,3.3431347839658607,2,0.033
6,B5 LM,CHURCHMAN BIBLE,3086.0,114.48078298000233,0.6118656929493383,6.689652604186776,11.905161786709854,3.5615183227454295,2,0.017
3,C SH,CHURCHMAN BIBLE,3086.5,96.87398474860183,0.52388377397568,3.7978880549985212,15.662626823338208,2.938110781790737,1,1.0
3,C SH,CHURCHMAN BIBLE,3087.0,103.72364511270662,0.5571900525815039,1.9899264813206108,25.781170117280837,2.6371398368768912,1,0.971
3,C SH,CHURCHMAN BIBLE,3087.5,90.94320455016904,0.49435299338020544,-3.9839459719670263,33.164437241628285,1.8722999511881424,1,0.941
3,C SH,CHURCHMAN BIBLE,3088.0,85.03926066339469,0.5071132072601622,-6.8881984102434775,42.19333754126646,1.8337482225781727,1,0.912
3,C SH,CHURCHMAN BIBLE,3088.5,76.30287639851745,0.5326785145428006,-5.898052741152917,46.42598979061144,2.1633642512841096,1,0.882
3,C SH,CHURCHMAN BIBLE,3089.0,64.14062838964992,0.5309692352756382,-2.3684562896444596,44.57768723554939,2.4314916354460308,1,0.8240000000000001
3,C SH,CHURCHMAN BIBLE,3089.5,61.38392441958746,0.5395561470899435,1.184474171354441,41.14580164549025,2.562018349880127,1,0.794
3,C SH,CHURCHMAN BIBLE,3090.0,60.61784048809717,0.5347105890262045,2.641484639912256,38.58134754960845,2.4567553310769523,1,0.765
3,C SH,CHURCHMAN BIBLE,3090.5,63.85957080676447,0.5517291516377069,3.738820771582384,38.23178838735601,2.557104840354774,1,0.735
3,C SH,CHURCHMAN BIBLE,3091.0,62.86253221022915,0.5310852026823415,3.541294939531482,35.58632211818716,2.6081553281518812,1,0.706
3,C SH,CHURCHMAN BIBLE,3091.5,70.47339840013852,0.5438815501501002,3.7497469224971076,33.816515746975746,2.834410553240188,1,0.6759999999999999
3,C SH,CHURCHMAN BIBLE,3092.0,73.41302063530821,0.5341164132627184,3.5550308614319612,30.69196719576091,2.7640944151994926,1,0.647
3,C SH,CHURCHMAN BIBLE,3092.5,75.70634098106764,0.5547350837786865,4.432831212979682,29.51675914476099,2.675457027010345,1,0.588
2,C SH,CHURCHMAN BIBLE,3093.0,67.13217272229733,0.5490830561125435,3.315562127099029,29.133563019001382,2.277226373487683,1,0.5589999999999999
2,C SH,CHURCHMAN BIBLE,3093.5,72.30478797767785,0.6212594426939195,1.5624938511539153,33.44767000719155,2.27780162621738,1,0.529
2,C SH,CHURCHMAN BIBLE,3094.0,68.78209577415748,0.6092647002288898,-3.3333388035583242,33.49469506349846,2.0697243101387337,1,0.5
2,C SH,CHURCHMAN BIBLE,3094.5,71.3261054877159,0.6389186379797868,-4.883610191921141,31.522782635992108,2.4248514863347896,1,0.47100000000000003
2,C SH,CHURCHMAN BIBLE,3095.0,70.89671248885782,0.6894722451535016,-1.7218264409779214,24.1052203426308,3.1060687313346906,1,0.441
2,C SH,CHURCHMAN BIBLE,3095.5,65.57687166719002,0.7185650532170819,3.8632341416742206,13.814094834909902,3.596300353543869,1,0.382
2,C SH,CHURCHMAN BIBLE,3096.0,65.5856013017664,0.7522291028141717,7.529268654098605,9.011236689070802,3.874008573012924,1,0.353
2,C SH,CHURCHMAN BIBLE,3096.5,67.11182574081785,0.7758595355326727,7.795881210276833,8.248386699643135,3.980437776670795,1,0.324
2,C SH,CHURCHMAN BIBLE,3097.0,71.49228544545173,0.8048402997431627,6.925922512576991,9.659636111227883,4.098440648282162,1,0.294
2,C SH,CHURCHMAN BIBLE,3097.5,65.47548824381278,0.7436723726441402,2.8684601333891853,11.227374151441321,3.648764990682679,1,0.265
2,C SH,CHURCHMAN BIBLE,3098.0,70.58035206973169,0.7154541129976705,0.6685989968184765,19.745616239778283,3.2844944686391724,1,0.235
2,C SH,CHURCHMAN BIBLE,3098.5,75.56905239967,0.6629052845707205,0.7376435791498221,29.852890477694164,2.7600075042207983,1,0.17600000000000002
2,C SH,CHURCHMAN BIBLE,3099.0,82.05177920371857,0.6137259299484464,2.3213253844454282,38.029687160498625,2.2626532656102794,1,0.147
2,C SH,CHURCHMAN BIBLE,3099.5,79.49676377328707,0.5614881454729393,2.6524491081097272,42.213129793236035,1.7212418130551324,1,0.11800000000000001
2,C SH,CHURCHMAN BIBLE,3100.0,73.1032231665844,0.5732230997219784,0.9697720128284901,45.64968798126048,1.4786677187192065,1,0.08800000000000001
2,C SH,CHURCHMAN BIBLE,3100.5,65.76521859912604,0.6522977004892606,-3.5604979912619448,49.22507556436129,1.6805846244687177,1,0.028999999999999998
8,C LM,CHURCHMAN BIBLE,3101.0,48.02076984805913,0.7079804187464716,-10.69398357743916,45.48885678800746,2.0822403725884806,2,1.0
8,C LM,CHURCHMAN BIBLE,3101.5,25.820315945733032,0.7314864132812374,-16.349587886825105,32.79147050848007,2.6522682315778208,2,0.992
8,C LM,CHURCHMAN BIBLE,3102.0,27.920937538260027,0.877165433522521,-13.599092452002804,22.353266680666803,3.989706351070811,2,0.9840000000000001
8,C LM,CHURCHMAN BIBLE,3102.5,18.842020862999846,0.9575059589490653,-9.141985092757558,11.015390146999085,4.749244371607128,2,0.976
8,C LM,CHURCHMAN BIBLE,3103.0,9.220294461185652,1.0303061347148852,-4.946540695945241,3.47572777964479,4.926899513851554,2,0.968
8,C LM,CHURCHMAN BIBLE,3103.5,14.795373922663863,1.1719783897497564,-0.374946726098466,2.6061563246810326,5.083572294326963,2,0.96
9,C LM,CHURCHMAN BIBLE,3104.0,18.107208834445096,1.2426520979168232,1.4768310664455582,2.441357438454805,4.870548007833364,2,0.9520000000000001
9,C LM,CHURCHMAN BIBLE,3104.5,31.678941488068457,1.2980038236700613,3.1395301545188694,5.1336666960061,4.811189356056022,2,0.9440000000000001
5,C LM,CHURCHMAN BIBLE,3105.0,35.84131668099066,1.2410301129937213,2.8476501671171293,5.703402020880281,4.385293088446799,2,0.935
8,C LM,CHURCHMAN BIBLE,3105.5,39.245749898406004,1.1728331036392796,3.523794730792064,6.746510399090686,4.128518383093178,2,0.927
5,C LM,CHURCHMAN BIBLE,3106.0,31.034983761528185,1.0628220561513069,2.9161382297344884,5.5740304248067085,3.8813770401730783,2,0.919
5,C LM,CHURCHMAN BIBLE,3106.5,27.178069331647013,1.0032442527161405,2.3678526030377567,5.437741720392986,4.061974785871601,2,0.9109999999999999
8,C LM,CHURCHMAN BIBLE,3107.0,23.998095109362133,0.965736648487357,1.600248747824383,4.551527594154841,4.30231131669422,2,0.903
6,C LM,CHURCHMAN BIBLE,3107.5,28.871527921470374,0.9831469639100768,1.759977823208427,5.169207023379409,4.635301475152822,2,0.895
8,C LM,CHURCHMAN BIBLE,3108.0,31.7572863196169,0.9959074240081685,1.5394897819177378,5.3844971817832255,4.747877266999596,2,0.887
